Player_ID,Team,Game_ID,Game_Outcome,Hits,Throws,Catches,Dodges,Blocks,Hit_Out,Caught_Out
Marcus,Golds,Game_1,Win,3,11,0,1,2,3,1
Marcus,Golds,Game_2,Win,3,11,1,0,2,3,1
Marcus,Golds,Game_3,Loss,3,11,0,1,1,3,0
TP,Golds,Game_1,Win,0,2,1,1,0,3,0
TP,Golds,Game_2,Win,1,1,1,1,1,3,1
TP,Golds,Game_3,Loss,0,2,0,1,0,3,0
Rob,Golds,Game_1,Win,1,5,1,1,1,3,0
Rob,Golds,Game_2,Win,1,5,1,2,0,4,1
Rob,Golds,Game_3,Loss,0,5,0,1,1,3,0
Ellis,Golds,Game_1,Win,1,4,0,1,1,3,0
Ellis,Golds,Game_2,Win,1,4,0,1,2,2,1
Ellis,Golds,Game_3,Loss,0,4,0,0,1,3,0
Sam,Golds,Game_1,Win,2,2,0,2,0,3,1
Sam,Golds,Game_2,Win,1,2,1,1,0,3,0
Sam,Golds,Game_3,Loss,2,2,0,2,0,3,1
TC,Golds,Game_1,Win,3,8,1,1,0,4,1
TC,Golds,Game_2,Win,3,9,1,1,1,5,0
TC,Golds,Game_3,Loss,3,8,0,1,0,4,1
Benji,Golds,Game_1,Win,1,3,0,1,1,2,1
Benji,Golds,Game_2,Win,2,2,1,0,1,2,1
Benji,Golds,Game_3,Loss,1,3,0,1,0,2,1
Josh,Golds,Game_1,Win,1,4,0,1,0,3,0
Josh,Golds,Game_2,Win,1,3,1,2,1,3,1
Josh,Golds,Game_3,Loss,0,4,0,1,0,3,0
N_Player1,Newcastle,Game_1,Loss,1,5,1,2,1,2,1
N_Player1,Newcastle,Game_2,Loss,1,5,1,1,1,1,2
N_Player1,Newcastle,Game_3,Win,1,5,0,2,0,2,1
N_Player2,Newcastle,Game_1,Loss,1,7,0,2,0,2,1
N_Player2,Newcastle,Game_2,Loss,2,6,1,2,1,2,1
N_Player2,Newcastle,Game_3,Win,1,7,0,2,0,2,1
N_Player3,Newcastle,Game_1,Loss,1,3,0,1,1,3,1
N_Player3,Newcastle,Game_2,Loss,1,4,0,1,1,3,0
N_Player3,Newcastle,Game_3,Win,0,3,0,1,1,2,1
N_Player4,Newcastle,Game_1,Loss,2,7,1,3,0,1,2
N_Player4,Newcastle,Game_2,Loss,1,8,1,2,0,2,1
N_Player4,Newcastle,Game_3,Win,2,7,1,3,0,1,2
N_Player5,Newcastle,Game_1,Loss,0,3,0,1,1,2,0
N_Player5,Newcastle,Game_2,Loss,1,2,1,0,2,3,1
N_Player5,Newcastle,Game_3,Win,0,3,0,1,1,2,0
N_Player6,Newcastle,Game_1,Loss,2,8,1,2,0,1,2
N_Player6,Newcastle,Game_2,Loss,2,9,2,3,1,1,2
N_Player6,Newcastle,Game_3,Win,2,8,1,2,0,1,2
